timestamp,value
2025-04-04T11:30:03Z,93.3
2025-04-04T11:31:03Z,91
2025-04-04T11:32:03Z,50
2025-04-04T11:33:03Z,91.8
2025-04-04T11:34:03Z,92.9
2025-04-04T11:35:03Z,93.8
2025-04-04T11:36:03Z,94.2
2025-04-04T11:37:03Z,94.5
2025-04-04T11:38:03Z,94.7
2025-04-04T11:39:03Z,94.7
2025-04-04T11:40:03Z,94.7
2025-04-04T11:41:03Z,94.7
2025-04-04T11:42:03Z,94.7
2025-04-04T11:43:03Z,94.6
2025-04-04T11:44:03Z,94.7
2025-04-04T11:45:03Z,94.8
2025-04-04T11:46:03Z,94.8
2025-04-04T11:47:03Z,94.8
2025-04-04T11:48:03Z,95
2025-04-04T11:49:03Z,95.1
2025-04-04T11:50:03Z,95.1
2025-04-04T11:51:03Z,95.2
2025-04-04T11:52:03Z,95.1
2025-04-04T11:53:03Z,95.4
2025-04-04T11:54:03Z,95.4
2025-04-04T11:55:03Z,95.2
2025-04-04T11:56:03Z,95.3
2025-04-04T11:57:03Z,95.5
2025-04-04T11:58:03Z,95.7
2025-04-04T11:59:03Z,95.8
2025-04-04T12:00:03Z,95.8
2025-04-04T12:01:03Z,95.8
2025-04-04T12:02:03Z,95.6
2025-04-04T12:03:03Z,95.7
2025-04-04T12:04:03Z,95.7
2025-04-04T12:05:03Z,95.8
2025-04-04T12:06:03Z,95.7
2025-04-04T12:07:03Z,95.2
2025-04-04T12:08:03Z,95.5
2025-04-04T12:09:03Z,95.7
2025-04-04T12:10:03Z,96.1
2025-04-04T12:11:03Z,96.1
2025-04-04T12:12:03Z,96.1
2025-04-04T12:13:03Z,95.9
2025-04-04T12:14:03Z,50
2025-04-04T12:15:03Z,50
2025-04-04T12:16:03Z,50
2025-04-04T12:17:03Z,96.2
2025-04-04T12:18:03Z,97.8
2025-04-04T12:19:03Z,99.2
2025-04-04T12:20:03Z,50
2025-04-04T12:21:03Z,99
2025-04-04T12:22:03Z,98.3
2025-04-04T12:23:03Z,96.8
2025-04-04T12:24:03Z,95.6
2025-04-04T12:25:03Z,50
2025-04-04T12:26:03Z,50
2025-04-04T12:27:03Z,95.3
2025-04-04T12:28:03Z,94.5
2025-04-04T12:29:03Z,94.6
2025-04-04T12:30:03Z,95.3
2025-04-04T12:31:03Z,96.2
2025-04-04T12:32:03Z,96.9
2025-04-04T12:33:03Z,97.5
2025-04-04T12:34:03Z,98.1
2025-04-04T12:35:03Z,98.4
2025-04-04T12:36:03Z,98.8
2025-04-04T12:37:03Z,98.5
2025-04-04T12:38:03Z,97.8
2025-04-04T12:39:03Z,97.9
2025-04-04T12:40:03Z,97.9
2025-04-04T12:41:03Z,97.9
2025-04-04T12:42:03Z,98
2025-04-04T12:43:03Z,97.9
2025-04-04T12:44:03Z,97.8
2025-04-04T12:45:03Z,97.7
2025-04-04T12:46:03Z,97.1
2025-04-04T12:47:03Z,97.2
2025-04-04T12:48:03Z,50
2025-04-04T12:49:03Z,96.5
2025-04-04T12:50:03Z,96.2
2025-04-04T12:51:03Z,96.3
2025-04-04T12:52:03Z,96.5
2025-04-04T12:53:03Z,96.8
2025-04-04T12:54:03Z,94.7
2025-04-04T12:55:03Z,90.5
2025-04-04T12:56:03Z,50
2025-04-04T12:57:03Z,92
2025-04-04T12:58:03Z,93.6
2025-04-04T12:59:03Z,95.4
2025-04-04T13:00:03Z,50
2025-04-04T13:01:03Z,95.3
2025-04-04T13:02:03Z,92
2025-04-04T13:03:03Z,89.9
2025-04-04T13:04:03Z,88.5
2025-04-04T13:05:03Z,87.6
2025-04-04T13:06:03Z,87.4
2025-04-04T13:07:03Z,87.5
2025-04-04T13:08:03Z,87.1
2025-04-04T13:09:03Z,50
2025-04-04T13:10:03Z,85.9
2025-04-04T13:11:03Z,50
2025-04-04T13:12:03Z,85.8
2025-04-04T13:13:03Z,88.9
2025-04-04T13:14:03Z,90.9
2025-04-04T13:15:03Z,92.1
2025-04-04T13:16:03Z,93.2
2025-04-04T13:17:03Z,94
2025-04-04T13:18:03Z,94.4
2025-04-04T13:19:03Z,50
2025-04-04T13:20:03Z,94.3
2025-04-04T13:21:03Z,94.7
2025-04-04T13:22:03Z,95.7
2025-04-04T13:23:03Z,96.7
2025-04-04T13:24:03Z,97.1
2025-04-04T13:25:03Z,97.6
2025-04-04T13:26:03Z,97.8
2025-04-04T13:27:03Z,50
2025-04-04T13:28:03Z,50
2025-04-04T13:29:03Z,96.8
2025-04-04T13:30:03Z,96.3
2025-04-04T13:31:03Z,50
2025-04-04T13:32:03Z,94.7
2025-04-04T13:33:03Z,94.1
2025-04-04T13:34:03Z,50
2025-04-04T13:35:03Z,94.4
2025-04-04T13:36:03Z,94.4
2025-04-04T13:37:03Z,94.3
2025-04-04T13:38:03Z,94.3
2025-04-04T13:39:03Z,94.5
2025-04-04T13:40:03Z,94.9
2025-04-04T13:41:03Z,94.8
2025-04-04T13:42:03Z,94.5
2025-04-04T13:43:03Z,50
2025-04-04T13:44:03Z,95.2
2025-04-04T13:45:03Z,96.2
2025-04-04T13:46:03Z,96.4
2025-04-04T13:47:03Z,50
2025-04-04T13:48:03Z,95.5
2025-04-04T13:49:03Z,94.2
2025-04-04T13:50:03Z,93.4
2025-04-04T13:51:03Z,93.1
2025-04-04T13:52:03Z,92.8
2025-04-04T13:53:03Z,92.7
2025-04-04T13:54:03Z,91.9
2025-04-04T13:55:03Z,91.1
2025-04-04T13:56:03Z,90.7
2025-04-04T13:57:03Z,91.5
2025-04-04T13:58:03Z,92.6
2025-04-04T13:59:03Z,93.8
2025-04-04T14:00:03Z,94.4
2025-04-04T14:01:03Z,94.7
2025-04-04T14:02:03Z,94.9
2025-04-04T14:03:03Z,95.1
2025-04-04T14:04:03Z,95.2
2025-04-04T14:05:03Z,95.7
2025-04-04T14:06:03Z,95.6
2025-04-04T14:07:03Z,95.7
2025-04-04T14:08:03Z,95.7
2025-04-04T14:09:03Z,95.8
2025-04-04T14:10:03Z,95.8
2025-04-04T14:11:03Z,95.8
2025-04-04T14:12:03Z,95.8
2025-04-04T14:13:03Z,95.7
2025-04-04T14:14:03Z,50
2025-04-04T14:15:03Z,95.6
2025-04-04T14:16:03Z,95.5
2025-04-04T14:17:03Z,95.9
2025-04-04T14:18:03Z,96.2
2025-04-04T14:19:03Z,96.2
2025-04-04T14:20:03Z,50
2025-04-04T14:21:03Z,95.5
2025-04-04T14:22:03Z,91.4
2025-04-04T14:23:03Z,89.6
2025-04-04T14:24:03Z,50
2025-04-04T14:25:03Z,93.5
2025-04-04T14:26:03Z,97.4
2025-04-04T14:27:03Z,98.8
2025-04-04T14:28:03Z,99.7
2025-04-04T14:29:03Z,100
2025-04-04T14:30:03Z,100
2025-04-04T14:31:03Z,99.4
2025-04-04T14:32:03Z,99.4
2025-04-04T14:33:03Z,97.8
2025-04-04T14:34:03Z,97
2025-04-04T14:35:03Z,96.5
2025-04-04T14:36:03Z,96.8
2025-04-04T14:37:03Z,50
2025-04-04T14:38:03Z,95.1
2025-04-04T14:39:03Z,94.6
2025-04-04T14:40:03Z,95
2025-04-04T14:41:03Z,95.3
2025-04-04T14:42:03Z,95.8
2025-04-04T14:43:03Z,96.1
2025-04-04T14:44:03Z,95.8
2025-04-04T14:45:03Z,96.2
2025-04-04T14:46:03Z,95.3
2025-04-04T14:47:03Z,94.6
2025-04-04T14:48:03Z,93.9
2025-04-04T14:49:03Z,94.3
2025-04-04T14:50:03Z,94.4
2025-04-04T14:51:03Z,94
2025-04-04T14:52:03Z,94.2
2025-04-04T14:53:03Z,94.1
2025-04-04T14:54:03Z,50
2025-04-04T14:55:03Z,93.9
2025-04-04T14:56:03Z,94.3
2025-04-04T14:57:03Z,94.4
2025-04-04T14:58:03Z,94.5
2025-04-04T14:59:03Z,94.5
2025-04-04T15:00:03Z,94.4
2025-04-04T15:01:03Z,94.5
2025-04-04T15:02:03Z,94.7
2025-04-04T15:03:03Z,94.5
2025-04-04T15:04:03Z,94.2
2025-04-04T15:05:03Z,50
2025-04-04T15:06:03Z,50
2025-04-04T15:07:03Z,50
2025-04-04T15:08:03Z,50
2025-04-04T15:09:03Z,50
2025-04-04T15:10:03Z,92.9
2025-04-04T15:11:03Z,92.2
2025-04-04T15:12:03Z,91
2025-04-04T15:13:03Z,86.9
2025-04-04T15:14:03Z,50
2025-04-04T15:15:03Z,86.1
2025-04-04T15:16:03Z,81.9
2025-04-04T15:17:03Z,82
2025-04-04T15:18:03Z,83.1
2025-04-04T15:19:03Z,50
2025-04-04T15:20:03Z,88.9
2025-04-04T15:21:03Z,89.7
2025-04-04T15:22:03Z,90.1
2025-04-04T15:23:03Z,90.3
2025-04-04T15:24:03Z,90.4
2025-04-04T15:25:03Z,90.1
2025-04-04T15:26:03Z,88.7
2025-04-04T15:27:03Z,50
2025-04-04T15:28:03Z,89.1
2025-04-04T15:29:03Z,90.7
2025-04-04T15:30:03Z,92.4
2025-04-04T15:31:03Z,50
2025-04-04T15:32:03Z,94.5
2025-04-04T15:33:03Z,93.9
2025-04-04T15:34:03Z,50
2025-04-04T15:35:03Z,50
2025-04-04T15:36:03Z,50
2025-04-04T15:37:03Z,50
2025-04-04T15:38:03Z,50
2025-04-04T15:39:03Z,50
2025-04-04T15:40:03Z,92.5
2025-04-04T15:41:03Z,50
2025-04-04T15:42:03Z,50
2025-04-04T15:43:03Z,50
2025-04-04T15:44:03Z,90.6
2025-04-04T15:45:03Z,50
2025-04-04T15:46:03Z,86.9
2025-04-04T15:47:03Z,84.9
2025-04-04T15:48:03Z,85.6
2025-04-04T15:49:03Z,86.1
2025-04-04T15:50:03Z,50
2025-04-04T15:51:03Z,88.9
2025-04-04T15:52:03Z,89.7
2025-04-04T15:53:03Z,91.6
2025-04-04T15:54:03Z,92.4
2025-04-04T15:55:03Z,91.3
2025-04-04T15:56:03Z,88.3
2025-04-05T00:59:34Z,50
2025-04-05T01:00:34Z,78.4
2025-04-05T01:01:34Z,78.6
2025-04-05T01:02:34Z,75.4
2025-04-05T01:03:34Z,50
2025-04-05T01:04:34Z,74.8
2025-04-05T01:05:34Z,75.4
2025-04-05T01:06:34Z,76.1
2025-04-05T01:07:34Z,50
2025-04-05T01:08:34Z,50
2025-04-05T01:09:34Z,50
2025-04-05T01:10:34Z,50
2025-04-05T01:11:34Z,77.4
2025-04-05T01:12:34Z,78.3
2025-04-05T01:13:34Z,78.7
2025-04-05T01:14:34Z,50
2025-04-05T05:34:04Z,50
2025-04-05T05:35:04Z,50
2025-04-05T05:36:04Z,50
2025-04-05T05:37:04Z,50
2025-04-05T05:38:04Z,50
2025-04-05T05:39:04Z,50
2025-04-05T08:48:04Z,99
2025-04-05T08:49:04Z,97.1
2025-04-05T08:50:04Z,95.6
2025-04-05T08:51:04Z,94.5
2025-04-05T08:52:04Z,93.8
2025-04-05T08:53:04Z,92.8
2025-04-05T08:54:04Z,92.7
2025-04-05T08:55:04Z,92.8
2025-04-05T08:56:04Z,92.9
2025-04-05T08:57:04Z,92.8
2025-04-05T08:58:04Z,92.8
2025-04-05T08:59:04Z,91.5
2025-04-05T09:00:04Z,91.4
2025-04-05T09:01:04Z,90.8
2025-04-05T09:02:04Z,90
2025-04-05T09:03:04Z,90.7
2025-04-05T09:04:04Z,91.3
2025-04-05T09:05:04Z,91.4
2025-04-05T09:06:04Z,91.2
2025-04-05T09:07:04Z,90.9
2025-04-05T09:08:04Z,91
2025-04-05T09:09:04Z,89.9
2025-04-05T09:10:04Z,88.5
2025-04-05T09:11:04Z,50
2025-04-05T09:12:04Z,82.7
2025-04-05T09:13:04Z,82.2
2025-04-05T09:14:04Z,82.2
2025-04-05T09:15:04Z,82.1
2025-04-05T09:16:04Z,81.6
2025-04-05T09:17:04Z,82.2
2025-04-05T09:18:04Z,82.9
2025-04-05T09:19:04Z,83.1
2025-04-05T09:20:04Z,83.2
2025-04-05T09:21:04Z,82.4
2025-04-05T09:22:04Z,81.8
2025-04-05T09:23:04Z,83
2025-04-05T09:24:04Z,84.4
2025-04-05T09:25:04Z,86.3
2025-04-05T09:26:04Z,87.8
2025-04-05T09:27:04Z,89
2025-04-05T09:28:04Z,89.9
2025-04-05T09:29:04Z,91.6
2025-04-05T09:30:04Z,93.3
2025-04-05T09:31:04Z,92.6
2025-04-05T09:32:04Z,50
2025-04-05T09:33:04Z,92.1
2025-04-05T09:34:04Z,89
2025-04-05T09:35:04Z,87.2
2025-04-05T09:36:04Z,50
2025-04-05T09:37:04Z,50
2025-04-05T09:38:04Z,83.3
2025-04-05T09:39:04Z,83.1
2025-04-05T09:40:04Z,50
2025-04-05T09:41:04Z,83.9
2025-04-05T09:42:04Z,85.8
2025-04-05T09:43:04Z,50
2025-04-05T09:44:04Z,88.7
2025-04-05T09:45:04Z,94.2
2025-04-05T09:46:04Z,97.6
2025-04-05T09:47:04Z,99.4
2025-04-05T09:48:04Z,100
2025-04-05T09:49:04Z,100
2025-04-05T09:50:04Z,100
2025-04-05T09:51:04Z,100
2025-04-05T09:52:04Z,99.8
2025-04-05T09:53:04Z,99
2025-04-05T09:54:04Z,98.4
2025-04-05T09:55:04Z,97.7
2025-04-05T09:56:04Z,97.3
2025-04-05T09:57:04Z,97
2025-04-05T09:58:04Z,96.6
2025-04-05T09:59:04Z,96.3
2025-04-05T10:00:04Z,96.3
2025-04-05T10:01:04Z,95.9
2025-04-05T10:02:04Z,95.8
2025-04-05T10:03:04Z,95.5
2025-04-05T10:04:04Z,95.5
2025-04-05T10:05:04Z,95.3
2025-04-05T10:06:04Z,95.3
2025-04-05T10:07:04Z,95.3
2025-04-05T10:08:04Z,94.8
2025-04-05T10:09:04Z,95.4
2025-04-05T10:10:04Z,95.3
2025-04-05T10:11:04Z,94.8
2025-04-05T10:12:04Z,94.4
2025-04-05T10:13:04Z,94.2
2025-04-05T10:14:04Z,94.2
2025-04-05T10:15:04Z,93.5
2025-04-05T10:16:04Z,93.6
2025-04-05T10:17:04Z,93.8
2025-04-05T10:18:04Z,94
2025-04-05T10:19:04Z,93.8
2025-04-05T10:20:04Z,93.2
2025-04-05T10:21:04Z,91.4
2025-04-05T10:22:04Z,89.2
2025-04-05T10:23:04Z,87.5
2025-04-05T10:24:04Z,86.8
2025-04-05T10:25:04Z,86.3
2025-04-05T10:26:04Z,85.5
2025-04-05T10:27:04Z,84.6
2025-04-05T10:28:04Z,84.8
2025-04-05T10:29:04Z,84.3
2025-04-05T10:30:04Z,83.8
2025-04-05T10:31:04Z,50
2025-04-05T10:32:04Z,83.1
2025-04-05T10:33:04Z,86.7
2025-04-05T10:34:04Z,86.8
2025-04-05T10:35:04Z,86.1
2025-04-05T10:36:04Z,85.5
2025-04-05T10:37:04Z,86.7
2025-04-05T10:38:04Z,87.8
2025-04-05T10:39:04Z,87
2025-04-05T10:40:04Z,87.6
2025-04-05T10:41:04Z,87.6
2025-04-05T10:42:04Z,50
2025-04-05T10:43:04Z,87.6
2025-04-05T10:44:04Z,87.3
2025-04-05T10:45:04Z,88.4
2025-04-05T10:46:04Z,50
2025-04-05T10:47:04Z,87.3
2025-04-05T10:48:04Z,87.5
2025-04-05T10:49:04Z,92.5
2025-04-05T10:50:04Z,93
2025-04-05T10:51:04Z,92.2
2025-04-05T10:52:04Z,92.4
2025-04-05T10:53:04Z,50
2025-04-05T10:54:04Z,91.3
2025-04-05T10:55:04Z,91.5
2025-04-05T10:56:04Z,92.7
2025-04-05T10:57:04Z,50
2025-04-05T10:58:04Z,91.4
2025-04-05T10:59:04Z,89
2025-04-05T11:00:04Z,87.5
2025-04-05T11:01:04Z,86.8
2025-04-05T11:02:04Z,86.7
2025-04-05T11:03:04Z,86.5
2025-04-05T11:04:04Z,86.3
2025-04-05T11:05:04Z,86.2
2025-04-05T11:06:04Z,86.3
2025-04-05T11:07:04Z,86.3
2025-04-05T11:08:04Z,86.2
2025-04-05T11:09:04Z,86.1
2025-04-05T11:10:04Z,86.1
2025-04-05T11:11:04Z,85.9
2025-04-05T11:12:04Z,86
2025-04-05T11:13:04Z,86
2025-04-05T11:14:04Z,86
2025-04-05T11:15:04Z,50
2025-04-05T11:16:04Z,84.7
2025-04-05T11:17:04Z,83
2025-04-05T11:18:04Z,82
2025-04-05T11:19:04Z,81.6
2025-04-05T11:20:04Z,50
2025-04-05T11:21:04Z,82.8
2025-04-05T11:22:04Z,85.5
2025-04-05T11:23:04Z,50
2025-04-05T11:24:04Z,88.8
2025-04-05T11:25:04Z,90.4
2025-04-05T11:26:04Z,91.6
2025-04-05T11:27:04Z,91.8
2025-04-05T11:28:04Z,92.5
2025-04-05T11:29:04Z,50
2025-04-05T11:30:04Z,89.6
2025-04-05T11:31:04Z,87.5
2025-04-05T11:32:04Z,85.5
2025-04-05T11:33:04Z,83.9
2025-04-05T11:34:04Z,82.6
2025-04-05T11:35:04Z,81.7
2025-04-05T11:36:04Z,81.3
2025-04-05T11:37:04Z,81
2025-04-05T11:38:04Z,80.8
2025-04-05T11:39:04Z,80.7
2025-04-05T11:40:04Z,80.7
2025-04-05T11:41:04Z,80.7
2025-04-05T11:42:04Z,81
2025-04-05T11:43:04Z,81.7
2025-04-05T11:44:04Z,50
2025-04-05T11:45:04Z,82.7
2025-04-05T11:46:04Z,86.4
2025-04-05T11:47:04Z,88.8
2025-04-05T11:48:04Z,90.7
2025-04-05T11:49:04Z,92.1
2025-04-05T11:50:04Z,93.3
2025-04-05T11:51:04Z,94.6
2025-04-05T11:52:04Z,95.4
2025-04-05T11:53:04Z,96.1
2025-04-05T11:54:04Z,96.9
2025-04-05T11:55:04Z,97.4
2025-04-05T11:56:04Z,97.7
2025-04-05T11:57:04Z,98.5
2025-04-05T11:58:04Z,99
2025-04-05T11:59:04Z,99.5
2025-04-05T12:00:04Z,100
2025-04-05T12:01:04Z,100
2025-04-05T12:02:04Z,100
2025-04-05T12:03:04Z,100
2025-04-05T12:04:04Z,100
2025-04-05T12:05:04Z,100
2025-04-05T12:06:04Z,100
2025-04-05T12:07:04Z,100
2025-04-05T12:08:04Z,100
2025-04-05T12:09:04Z,100
2025-04-05T12:10:04Z,50
2025-04-05T12:11:04Z,98.8
2025-04-05T12:12:04Z,96.7
2025-04-05T12:13:04Z,95.5
2025-04-05T12:14:04Z,95.1
2025-04-05T12:15:04Z,94.9
2025-04-05T12:16:04Z,50
2025-04-05T12:17:04Z,95.3
2025-04-05T12:18:04Z,50
2025-04-05T12:19:04Z,94.9
2025-04-05T12:20:04Z,92.6
2025-04-05T12:21:04Z,91.1
2025-04-05T12:22:04Z,50
2025-04-05T12:23:04Z,91.7
2025-04-05T12:24:04Z,92.7
2025-04-05T12:25:04Z,50
2025-04-05T12:26:04Z,91.9
2025-04-05T12:27:04Z,91.2
2025-04-05T12:28:04Z,91.9
2025-04-05T12:29:04Z,92.7
2025-04-05T12:30:04Z,93.3
2025-04-05T12:31:04Z,92.4
2025-04-05T12:32:04Z,92.8
2025-04-05T12:33:04Z,50
2025-04-05T12:34:04Z,93
2025-04-05T12:35:04Z,90.9
2025-04-05T12:36:04Z,50
2025-04-05T12:37:04Z,88
2025-04-05T12:38:04Z,88.3
2025-04-05T12:39:04Z,89.4
2025-04-05T12:40:04Z,92.2
2025-04-05T12:41:04Z,91.6
2025-04-05T12:42:04Z,50
2025-04-05T12:43:04Z,87.9
2025-04-05T12:44:04Z,90.7
2025-04-05T12:45:04Z,92.1
2025-04-05T12:46:04Z,92.6
2025-04-05T12:47:04Z,50
2025-04-05T12:48:04Z,93.3
2025-04-05T12:49:04Z,93.2
2025-04-05T12:50:04Z,50
2025-04-05T12:51:04Z,94.5
2025-04-05T12:52:04Z,95.8
2025-04-05T12:53:04Z,96.1
2025-04-05T12:54:04Z,95.8
2025-04-05T12:55:04Z,96.1
2025-04-05T12:56:04Z,96.4
2025-04-05T12:57:04Z,50
2025-04-05T12:58:04Z,95.9
2025-04-05T12:59:04Z,95.8
2025-04-05T13:00:04Z,96
2025-04-05T13:01:04Z,95.5
2025-04-05T13:02:04Z,96.1
2025-04-05T13:03:04Z,96.3
2025-04-05T13:04:04Z,50
2025-04-05T13:05:04Z,94.5
2025-04-05T13:06:04Z,93.8
2025-04-05T13:07:04Z,91
2025-04-05T13:08:04Z,92
2025-04-05T13:09:04Z,92.8
2025-04-05T13:10:04Z,50
2025-04-05T13:11:04Z,50
2025-04-05T13:12:04Z,92.7
2025-04-05T13:13:04Z,95.7
2025-04-05T13:14:04Z,97.6
2025-04-05T13:15:04Z,50
2025-04-05T13:16:04Z,93.8
2025-04-05T13:17:04Z,90
2025-04-05T13:18:04Z,87.4
2025-04-05T13:19:04Z,85.6
2025-04-05T13:20:04Z,84.4
2025-04-05T13:21:04Z,83.6
2025-04-05T13:22:04Z,83.1
2025-04-05T13:23:04Z,82.8
2025-04-05T13:24:04Z,82.4
2025-04-05T13:25:04Z,82.1
2025-04-05T13:26:04Z,82.1
2025-04-05T13:27:04Z,82
2025-04-05T13:28:04Z,82
2025-04-05T13:29:04Z,81.9
2025-04-05T13:30:04Z,84.2
2025-04-05T13:31:04Z,88.1
2025-04-05T13:32:04Z,90.7
2025-04-05T13:33:04Z,92.1
2025-04-05T13:34:04Z,92.2
2025-04-05T13:35:04Z,91.9
2025-04-05T13:36:04Z,92.1
2025-04-05T13:37:04Z,91.1
2025-04-05T13:38:04Z,50
2025-04-05T13:39:04Z,91.7
2025-04-05T13:40:04Z,91
2025-04-05T13:41:04Z,90.8
2025-04-05T13:42:04Z,90.8
2025-04-05T13:43:04Z,90.6
2025-04-05T13:44:04Z,90.7
2025-04-05T13:45:04Z,91.3
2025-04-05T13:46:04Z,91.8
2025-04-05T13:47:04Z,91.6
2025-04-05T13:48:04Z,92.1
2025-04-05T13:49:04Z,92.4
2025-04-05T13:50:04Z,92.3
2025-04-05T13:51:04Z,92.4
2025-04-05T13:52:04Z,92.3
2025-04-05T13:53:04Z,92.3
2025-04-05T13:54:04Z,92.2
2025-04-05T13:55:04Z,92.3
2025-04-05T13:56:04Z,92.2
2025-04-05T13:57:04Z,92.3
2025-04-05T13:58:04Z,93.5
2025-04-05T13:59:04Z,50
2025-04-05T14:00:04Z,94.8
2025-04-05T14:01:04Z,94
2025-04-05T14:02:04Z,92.9
2025-04-05T14:03:04Z,50
2025-04-05T14:04:04Z,50
2025-04-05T14:05:04Z,91.6
2025-04-05T14:06:04Z,91.1
2025-04-05T14:07:04Z,90.9
2025-04-05T14:08:04Z,91.5
2025-04-05T14:09:04Z,92.4
2025-04-05T14:10:04Z,50
2025-04-05T14:11:04Z,93.8
2025-04-05T14:12:04Z,50
2025-04-05T14:13:04Z,89.6
2025-04-05T14:14:04Z,86.4
2025-04-05T14:15:04Z,84.7
2025-04-05T14:16:04Z,82.9
2025-04-05T14:17:04Z,81.8
2025-04-05T14:18:04Z,81
2025-04-05T14:19:04Z,80.6
2025-04-05T14:20:04Z,80.1
2025-04-05T14:21:04Z,79.9
2025-04-05T14:22:04Z,80.1
2025-04-05T14:23:04Z,80.7
2025-04-05T14:24:04Z,50
2025-04-05T14:25:04Z,50
2025-04-05T14:26:04Z,87.4
2025-04-05T14:27:04Z,89.4
2025-04-05T14:28:04Z,91.3
2025-04-05T14:29:04Z,92
2025-04-05T14:30:04Z,94
2025-04-05T14:31:04Z,94.9
2025-04-05T14:32:04Z,94
2025-04-05T14:33:04Z,50
2025-04-05T14:34:04Z,90.8
2025-04-05T14:35:04Z,50
2025-04-05T14:36:04Z,87.2
2025-04-05T14:37:04Z,86.7
2025-04-05T14:38:04Z,83.4
2025-04-05T14:39:04Z,82.9
2025-04-05T14:40:04Z,87.7
2025-04-05T14:41:04Z,91.5
2025-04-05T14:42:04Z,93
2025-04-05T14:43:04Z,50
2025-04-05T14:44:04Z,95
2025-04-05T14:45:04Z,50
2025-04-05T14:46:04Z,94.9
2025-04-05T14:47:04Z,94.7
2025-04-05T14:48:04Z,94.9
2025-04-05T14:49:04Z,50
2025-04-05T14:50:04Z,50
2025-04-05T14:51:04Z,95.8
2025-04-05T14:52:04Z,95.6
2025-04-05T14:53:04Z,95.2
2025-04-05T14:54:04Z,92.6
2025-04-05T14:55:04Z,91.7
2025-04-05T14:56:04Z,91.4
2025-04-05T14:57:04Z,90.9
2025-04-05T14:58:04Z,90.4
2025-04-05T14:59:04Z,89.8
2025-04-05T15:00:04Z,89.7
2025-04-05T15:01:04Z,88.2
2025-04-05T15:02:04Z,84.9
2025-04-05T15:03:04Z,84.4
2025-04-05T15:04:04Z,84.3
2025-04-05T15:05:04Z,84
2025-04-05T15:06:04Z,83.9
2025-04-05T15:07:04Z,83.7
2025-04-05T15:08:04Z,83.6
2025-04-05T15:09:04Z,83.4
2025-04-05T15:10:04Z,82.4
2025-04-05T15:11:04Z,81.2
2025-04-05T15:12:04Z,84.9
2025-04-05T15:13:04Z,87.6
2025-04-05T15:14:04Z,89.3
2025-04-05T15:15:04Z,90.4
2025-04-05T15:16:04Z,91.2
2025-04-05T15:17:04Z,91.8
2025-04-05T15:18:04Z,92.2
2025-04-05T15:19:04Z,92.6
2025-04-05T15:20:04Z,92.9
2025-04-05T15:21:04Z,93.2
2025-04-05T15:22:04Z,93.5
2025-04-05T15:23:04Z,93.8
2025-04-05T15:24:04Z,94
2025-04-05T15:25:04Z,93.9
2025-04-05T15:26:04Z,90.8
2025-04-05T15:27:04Z,89.8
2025-04-05T15:28:04Z,89.9
2025-04-05T15:29:04Z,50
2025-04-05T15:30:04Z,91.2
2025-04-05T15:31:04Z,90.7
2025-04-05T15:32:04Z,91.2
2025-04-05T15:33:04Z,92.5
2025-04-05T15:34:04Z,93.6
2025-04-05T15:35:04Z,96.1
2025-04-05T15:36:04Z,97.4
2025-04-05T15:37:04Z,97.7
2025-04-05T15:38:04Z,97.4
2025-04-05T15:39:04Z,96.9
2025-04-05T15:40:04Z,98.1
2025-04-05T15:41:04Z,98.2
2025-04-05T15:42:04Z,97.7
2025-04-05T15:43:04Z,96.6
2025-04-05T15:44:04Z,96.1
2025-04-05T15:45:04Z,95.3
2025-04-05T15:46:04Z,50
2025-04-05T15:47:04Z,50
2025-04-05T15:48:04Z,50
2025-04-05T15:49:04Z,95.5
2025-04-05T15:50:04Z,93.6
2025-04-05T15:51:04Z,92.6
2025-04-05T15:52:04Z,50
2025-04-05T15:53:04Z,90.4
2025-04-05T15:54:04Z,50
2025-04-05T15:55:04Z,83.4
2025-04-05T15:56:04Z,85.2
2025-04-05T15:57:04Z,50
2025-04-05T15:58:04Z,86.5
2025-04-05T15:59:04Z,50
2025-04-05T16:00:04Z,50
2025-04-05T16:01:04Z,50
2025-04-05T16:02:04Z,87.4
2025-04-05T16:03:04Z,89
2025-04-05T16:04:04Z,88.1
2025-04-05T16:05:04Z,85
2025-04-05T16:06:04Z,86.3
2025-04-05T16:07:04Z,50
2025-04-05T16:08:04Z,86.4
2025-04-05T16:09:04Z,50
2025-04-05T16:10:04Z,88.3
2025-04-05T16:11:04Z,50
2025-04-05T16:12:04Z,50
2025-04-05T16:13:04Z,89.6
2025-04-05T16:14:04Z,50
2025-04-05T16:15:04Z,90.5
2025-04-05T16:16:04Z,92.5
2025-04-05T16:17:04Z,94.5
2025-04-05T16:35:33Z,50
2025-04-05T16:36:33Z,91.7
2025-04-05T16:37:33Z,78.9
2025-04-05T16:38:33Z,78
2025-04-05T16:39:33Z,50
2025-04-05T16:40:33Z,50
2025-04-05T16:41:33Z,81.7
2025-04-05T16:42:33Z,86.4
2025-04-05T16:43:33Z,50
2025-04-05T16:44:33Z,89.7
2025-04-05T16:45:33Z,50
2025-04-05T16:46:33Z,50
2025-04-05T16:47:33Z,50
2025-04-05T16:48:33Z,90.6
2025-04-05T16:49:33Z,91.4
2025-04-05T16:50:33Z,91.3
2025-04-05T16:51:33Z,89.5
